137	32.75298893749793
138	32.76733562965467
139	32.475131095710545
140	32.04113467012951
141	32.535814809826796
142	32.65510846228592
143	32.763545021879345
144	33.124959739958456
145	33.34601674213363
146	33.539638153438666
147	33.46695179902543
148	33.54860057529864
149	33.6104893009552
150	33.24465160266532
151	33.46505211290416
152	33.64967021260645
153	33.71063587175229
154	33.87330519598332
155	33.95903996824801
156	34.11415914647031
157	34.359399831645575
158	34.793595595222506
159	34.420874607669106
160	33.28201274602237
161	34.34548196721239
162	34.25303317862281
163	34.41736939421101
164	34.55287114003787
165	34.37195634717808
166	34.241302954779115
167	34.11571888863031
168	34.19624003120519
169	34.07020057248828
170	33.00019085028451
171	33.2169511807472
172	33.05387145555595
173	32.96027752326192
174	32.56401512412228
175	32.259189737454996
176	32.02261723161155
177	31.793697142392606
178	31.776502475421232
179	31.679431353862604
180	30.374178374970864
181	30.428085217091684
182	30.42557304998627
183	30.47710879964289
184	30.63365548819801
185	30.674521407321087
186	30.73164759758807
187	30.601903322386402
188	30.54465894612699
189	30.417926324216946
190	29.821769854441467
191	29.985055455108103
192	30.416989832075906
193	30.41761212438436
194	30.387821042352336
195	30.2983312029095
196	30.393750126459715
197	30.309325405936136
198	30.50248110917199
199	30.12734501009874
200	29.76668438899237
201	29.832989421446587
202	30.00469951299518
203	30.306539749116645
204	30.794840542609236
205	30.627224452922203
206	30.628111355409985
207	30.728357937432513
208	30.934710116046347
209	30.628499080903314
210	30.04746899732817
211	30.022449666644683
212	30.585260510720712
213	30.518669360725372
214	30.689356097245195
215	31.293333758454832
216	31.972494104391743
217	31.82329558445096
218	32.15616485985095
219	32.363587706896496
220	31.668899390250115
221	31.828115175740436
222	31.82530011046186
223	31.826354873764497
224	31.635667730998087
225	30.971221766931272
226	30.46411384106266
227	30.104296794042806
228	29.950997689427062
229	29.948881911384106
230	29.74857466938885
231	30.148001234871977
232	30.4217703121062
233	30.69532332836088
234	30.619687494629652
235	30.750357365402515
236	30.830230559972872
237	30.585300450230406
238	30.58074593033568
239	30.726975034186538
240	30.35021110866433
241	30.314302197004295
242	30.455475115721725
243	30.41619554641663
244	30.483489395714606
245	30.38207082926881
246	30.61046530837111
247	30.582481789843342
248	30.693724132218463
249	30.65805331124508
250	30.348266087540363
251	30.810548864845273
252	30.857108771781775
253	30.83182089896651
254	31.008963564416767
255	31.09598909641345
256	31.24067575278698
257	31.174442246202744
258	31.28020519142867
259	31.142133852348046
260	30.45076890551175
261	30.76703169759464
262	31.33836304889744
263	31.539178629891964
264	31.636576699594986
265	31.542475159889705
266	31.590996592177287
267	31.700317897832168
268	32.05380842794236
269	31.69227676690559
270	31.11810526727918
271	30.93695189098762
272	31.211420008174997
273	31.17170270335848
274	31.544212395624776
275	31.662175815723025
276	31.943189917050457
277	32.23489092553788
278	32.366540486133296
279	32.01851750822131
280	31.40828389973722
281	32.218678804703
282	32.61828679857836
283	33.0528103727783
284	33.23032143365115
285	33.50748950688271
286	33.60549507942896
287	33.717292493184665
288	33.66562028308786
289	33.8083089244884
290	33.41019206387517
291	33.7342189322394
292	34.09559343068895
293	34.3822418586723
294	34.543578100783414
295	34.70691420212831
296	34.58514721725106
297	34.578929550628864
298	34.25886957417018
299	34.05941846681855
300	33.17843138593392
301	33.47637354617553
302	33.3986078875984
303	33.23706189034712
304	33.19743210138967
305	32.99469622312764
306	33.076450752125865
307	32.80269295549985
308	32.61650058139903
309	32.39744433162311
310	31.43384641666783
311	31.222824046382364
312	31.110222772782254
313	30.609286399715316
314	30.441939725223644
315	30.41352488201705
316	30.34225757646159
317	30.126675099255564
318	30.0760773812998
319	29.78221796049633
320	29.458275862975984
321	29.39931880566492
322	29.553076123730335
323	29.596303025579825
324	29.668385861591272
325	29.726916680418277
326	29.90446830139522
327	30.00333277592383
328	29.827087574575817
329	29.764381433727575
330	29.41637016797703
331	29.731410270751397
332	29.695849729223927
333	29.62602574774618
334	29.630602505597132
335	29.52988433497529
336	29.518505416280433
337	29.515892719369248
338	29.699427546139106
339	29.800636830366205
340	29.84132221819101
341	29.41092160745502
342	29.76565372202378
343	30.024867190326226
344	30.023185258953006
345	29.978564356467952
346	30.244032432348853
347	30.18881949880303
348	30.755985981850657
349	30.828893349604915
350	30.38752142044072
351	30.63460102409209
352	31.115467050409524
353	31.03198602599688
354	31.199268853988443
355	31.11596852550262
356	31.273783341654877
357	30.90118526987154
358	31.060474385971762
359	30.964499856145245
360	30.476134372705182
361	30.668941675772288
362	30.6736846950773
363	30.48098852158177
364	30.641252401197892
365	30.3301060678694
366	30.143089363676616
367	29.89927564689644
368	29.797995612033237
369	29.577763096681604
370	29.707631241919515
371	29.727854433617598
372	29.818905942093714
373	29.84504188267295
374	30.012647317507746
375	30.152315776553582
376	30.585126972178855
377	30.509336066934413
378	30.33593162025999
379	30.394489878264892
380	30.0461959012479
381	30.076799514967682
382	30.444819301254466
383	30.12044444625625
384	30.203463586372234
385	30.115428560488322
386	30.33696888312624
387	30.372887837011874
388	30.51559858934311
389	30.667937897650035
390	30.511215472284803
391	30.631391432055732
392	30.75949397337557
393	31.110707267736124
394	31.1750432142574
395	31.294453295632223
396	31.28833856014014
397	30.65181942354648
398	30.590339287191156
399	30.474924820739364
400	29.875366189493654
401	30.12251844172595
402	30.812687516090683
403	30.472363216292138
404	30.444386036554903
405	30.554896186354412
406	30.516868658929237
407	30.783247807559878
408	30.63907590316345
409	29.935332699885876
410	29.79771975359793
411	29.855589350149117
412	30.14950128304376
413	30.203188544937106
414	30.463241597903014
415	30.362508666433513
416	30.670212910809123
417	31.097710169139496
418	30.983615380806594
419	31.017045318433276
420	30.68778036702399
421	30.241950570131202
422	29.877452353079658
423	29.88440979806095
424	30.170542405195633
425	30.368688790147612
426	30.457412216770066
427	30.721574169938375
428	31.074037335064247
429	31.09079395757588
430	30.58426219146196
431	30.367053764260568
432	30.660832144890083
433	30.570390360942753
434	30.57861040591567
435	30.48401528631398
436	30.606422369474956
437	30.736422465231882
438	30.790502970356073
439	30.754274080434566
440	30.376135600392743
441	30.38941303356995
442	30.49331064621689
443	30.33553306907843
444	30.449062483767584
445	30.355718401448947
446	30.520276640104797
447	30.583327575337478
448	30.797637378997873
449	30.896152304893697
450	30.86536022554148
451	30.95313560982393
452	31.16023586529744
453	31.106535062576526
454	31.029698764337542
455	30.970410662220754
456	30.901582527050614
457	30.508025305634657
458	30.31245657874924
459	30.22034451770127
460	29.792341464853337
461	29.86296034849307
462	30.175852164866473
463	29.762147747689013
464	29.800317173519378
465	29.698238298750198
466	29.83643105900491
467	29.58443692065588
468	29.730347085425073
469	29.529815320904422
470	29.36909494531441
471	29.51040707484654
472	29.897202903725262
473	29.570859278367138
474	29.547531818762636
475	29.629846977408114
476	29.691099755829082
477	29.84195911099367
478	30.095659669771265
479	30.1417964609985
480	29.886311669316946
481	30.20598275952186
482	30.920260100088093
483	30.855218077463668
484	30.594886794427303
485	30.55619161625607
486	30.44291030179863
487	30.467363139807233
488	30.730856950384347
489	30.715895449475262
490	30.008547539563008
491	30.10799140164472
492	30.400302307028614
493	30.109995940824152
494	30.339414316469757
495	30.026145130523133
496	29.95857332433814
497	29.76680971388987
498	30.0531654903789
499	30.106873155551554
500	29.739563353272878
501	29.778018577043476
502	30.234930992240933
503	30.144277819652274
504	30.32527839347528
505	30.141806422256586
506	30.032326088154303
507	30.399281741294434
508	30.255265048921895
509	30.189697612749754
510	29.852155923713575
511	30.040594496494435
512	30.518124124197428
513	30.337613698008173
514	30.37126822199471
515	30.289867806086818
516	30.27930795988607
517	30.239542543044088
518	30.485059359268654
519	30.341128322673278
520	29.71921372229896
521	29.862865506437295
522	30.25121461897642
523	30.415938859208808
524	30.702800788453676
525	30.636154267320816
526	30.722650906929996
527	30.66413963935803
528	30.67536461490167
529	30.63797333966874
530	30.49736955540309
531	30.645830826284307
532	30.93126905163574
533	31.027299159635554
534	31.193223899504858
535	31.37304047318669
536	31.663498313195575
537	31.736827821535268
538	31.803304771050694
539	31.76064830659913
540	31.453696077474103
541	31.826063297791407
542	32.30033522076787
543	32.21657088552912
544	32.17161706624745
545	31.82523052990603
546	31.690984383197744
547	31.54285736748634
548	31.475964166344056
549	31.184063512322865
550	30.556084924216606
551	30.490915366921122
552	30.48283737451893
553	30.240705274848388
554	30.181794422390777
555	30.273335939653748
556	30.34178918077722
557	30.560505460464505
558	30.753968847484167
559	30.65623049342925
560	29.960496831050758
561	30.152085417843896
562	30.135512157661985
563	30.21893435465101
564	30.169474049153514
565	30.24550815269469
566	30.339063352253383
567	30.41429771472641
568	30.551991921082266
569	30.791192981409594
570	30.539971118820255
571	30.802496139781535
572	31.200326650670647
573	31.554051754699284
574	31.772352189124376
575	32.163576142051575
576	32.599002575686725
577	32.84084919169915
578	33.137675591556295
579	33.29616858546118
580	32.65416105042662
581	33.10136179676944
582	33.37009930724297
583	33.357825493377284
584	33.28924136312689
585	33.22698215332161
586	33.08370913925118
587	32.98914088605613
588	33.00134310138148
589	32.93424397048618
590	32.46789438781701
591	32.59156891204227
592	32.76975200363593
593	32.9220882279252
594	33.10767681690333
595	33.127905518794705
596	33.40985563572691
597	33.55435650807348
598	33.34658651078796
599	33.47326450183737
600	33.14475979270665
601	33.34197763269722
602	33.72485835772843
603	34.05484013487176
604	34.13827422314472
605	34.1755970276149
606	34.34146569155603
607	34.46561207086032
608	34.13940685997579
609	34.16177719829434
610	33.97559479643122
611	34.37902613340254
612	34.32790499061037
613	33.954778735515276
614	33.808389072741825
615	33.44146524902613
616	33.55868434090188
617	34.042750470092486
618	34.50046399367377
619	34.444895312926995
620	33.14737742909485
621	33.76185223355526
622	34.48056096403266
623	34.765872562645
624	35.02025204622833
625	35.335197410929666
626	35.31923850942455
627	35.3315376263608
628	34.69791371630896
629	34.54880604270768
630	33.791512301598125
631	33.70994015328513
632	33.54576722210032
633	33.7382017989917
634	33.99225738997864
635	33.93492386762751
636	33.803796894629784
637	33.769340013417526
638	33.86751031281065
639	33.803076917032875
640	33.05164391030273
641	33.62447355131978
642	33.89502144821954
643	33.98855908953921
644	33.936526447017776
645	33.905555767782396
646	34.08462924128449
647	34.13121485953304
648	34.27231583988886
649	34.5363147164666
650	33.84264931209739
651	34.11265462653574
652	34.04702181793577
653	34.036300323989806
654	34.00979039909966
655	34.08370533772079
656	34.08336957396505
657	33.85785338536512
658	33.92442936471554
659	33.76358261282054
660	32.01877815315705
661	32.44993532588195
662	32.490234821962446
663	32.79308484267383
664	33.32552207066081
665	33.98404688646885
666	33.99277354086578
667	33.9093469830532
668	34.09041830479851
669	34.352721279921234
670	33.938994023454086
671	34.04385696490938
672	33.98703074067426
673	34.24251739673191
674	34.37216932878285
675	34.34240185813281
676	34.438460242147706
677	34.41603956313496
678	34.24846694225081
679	34.43365342010112
680	33.92685944684304
681	34.35562882279796
682	34.86323861327019
683	34.797885013780046
684	35.03548548910133
685	35.476360893542804
686	35.601853581413316
687	35.99631982895425
688	36.31852470876414
689	36.25358347894049
690	35.65600125886479
691	35.69716314770576
692	35.66300235695666
693	35.69047715029792
694	35.706758728657626
695	35.57080150320415
696	35.466771260504196
697	35.578637720481865
698	35.31351545185607
699	35.472880709510406
700	35.18901658598086
701	35.13217433289107
702	35.078915347199896
703	34.73158434862316
704	34.42736861124283
705	34.31779007177147
706	34.44027377957496
707	34.4934348151329
708	33.928196725684515
709	33.77360586473146
710	32.959883634548135
711	33.20855808320922
712	33.15115972885677
713	33.04594123137535
714	33.09019956217956
715	33.12963386020809
716	33.0839310488929
717	32.67266129282922
718	32.68707040581401
719	32.419688919491534
720	31.328779299220436
721	31.537505052911015
722	31.69217038511207
723	31.553456187878254
724	31.80339579340128
725	31.769604122012602
726	31.791460817093554
727	31.804117583452765
728	31.54939899394252
729	31.656075736151386
730	31.202464769036744
731	31.237999262467806
732	31.62714320341137
733	31.77925754858353
734	31.824222529641318
735	31.75584063487051
736	31.971023154936624
737	32.031649943426785
738	31.805059381134697
739	31.779602219412663
740	31.612425559236314
741	31.430072464847978
742	31.86827334898193
743	32.058735404928456
744	32.058852259684826
745	32.272896813318816
746	32.166806572260874
747	32.339052511754616
748	32.675360414835346
749	32.870580163505835
750	32.17389931436545
751	32.401775622096174
752	32.76506892464444
753	32.96827479408852
754	33.18377152854324
755	33.04513381601376
756	33.12251142585041
757	33.087077615814636
758	33.27940992121985
759	33.363321437210196
760	32.905648502831696
761	33.03607090632318
762	33.69229852566138
763	33.936605116447275
764	34.30024240088073
765	34.3612903454132
766	34.24142312354316
767	34.13431703357477
768	34.18960833942344
769	34.229612943872084
770	33.5235849289913
771	33.663083665506846
772	33.86122119294862
773	33.91854317309624
774	34.13958236339078
775	34.106463154107985
776	34.134121827639454
777	34.199954586414016
778	34.12672854478117
779	34.33657030597553
780	33.45084480669586
781	33.431586984499084
782	33.50317313512412
783	33.45690272543755
784	33.56237535367881
785	33.861238484688144
786	34.03692680409537
787	34.096973713998906
788	34.197236505618804
789	34.24985926439789
790	33.3914990988658
791	33.440856530405675
792	33.68477364816991
793	33.72014839222293
794	33.6486452883221
795	33.53640000317653
796	33.513260536233666
797	33.40982799751196
798	33.266348103498686
799	33.49125271287693
800	33.015450371646665
801	33.343716828328255
802	33.67354261690073
803	33.82479684672425
804	33.78806001922119
805	33.81103229066649
806	33.86238085845988
807	33.93235783689475
808	33.79933708339699
809	33.82595677460042
810	33.13750018171548
811	33.15363596932175
812	33.28342521042497
813	33.285105424906504
814	33.33621002040202
815	33.293063254292214
816	33.35411166342195
817	33.425129034512516
818	33.60561048194402
819	33.62360513179048
820	33.08423083382482
821	33.30688652817992
822	33.58527075303282
823	33.72132000488393
824	33.75190848526357
825	33.69431873326575
826	33.66749446636501
827	33.8682186576016
828	34.18277829879894
829	34.230501274113145
830	33.62980133851535
831	33.66922308525342
832	33.80431811710477
833	33.812160628526485
834	33.94743871222969
835	34.0038269396107
836	34.07848495294587
837	33.95877503969035
838	33.746462654116456
839	33.67124546107786
840	33.022143712902874
841	33.23194802909095
842	33.502505610590006
843	33.79453813094954
844	33.88603866947467
845	33.90127509131747
846	34.10201513316432
847	34.1038837624776
848	33.72017984757163
849	33.785395704240884
850	32.971773902426754
851	33.00658549257974
852	33.04391654738993
853	32.4146111080078
854	32.03487723565793
855	31.777496322955074
856	31.435499624485985
857	31.204770109699336
858	31.00556479380307
859	30.558447870262224
860	29.649264985405654
861	29.97655257184467
862	30.51609004158973
863	30.671899884929516
864	30.88780798865215
865	30.737736755272454
866	30.677203501322168
867	30.60606735923734
868	30.798776617150754
869	30.992585875828865
870	30.135168695013043
871	30.319447678631516
872	30.15959035002153
873	30.530828251816043
874	30.85430437499992
875	30.493897417449055
876	30.629446634650574
877	30.736072236513756
878	31.06524738840101
879	31.332194916439697
880	31.054459092868562
881	31.001741644122983
882	30.8198828702556
883	30.761050964531854
884	30.820620870016047
885	31.198046330202946
886	31.392287443434913
887	31.33998566389006
888	31.3306422436172
889	31.233801868912444
890	30.163212390926688
891	30.37338956331386
892	30.533767647490503
893	30.612110760602945
894	30.79627164194093
895	30.895835550513393
896	31.118866849228173
897	31.025312662341058
898	31.01169411161298
899	30.799386131303358
900	30.06485397977588
901	30.119819381326135
902	30.502810851655457
903	30.53761687720815
904	30.53722599048841
905	30.80957730567018
906	30.87461279134271
907	30.982235221612196
908	30.979864840185158
909	30.87217208206298
910	30.179841264231243
911	30.21735483865122
912	30.669093547536022
913	30.91940939210058
914	31.31321032642525
915	31.387262985017976
916	31.52694679704933
917	31.61121601190073
918	31.853923317620684
919	31.814168188134666
920	31.582349008514846
921	31.41562564694429
922	31.57970168919804
923	31.64464715548143
924	31.69567077986267
925	31.521376591649798
926	31.791180185690216
927	31.686421307565844
928	31.817183202351657
929	31.57993459658595
930	31.173499191337473
931	30.987800490410894
932	31.286262394165448
933	31.214665638101597
934	31.250833453090515
935	31.081679805170577
936	31.262636057501943
937	31.236819443892493
938	31.407771429845063
939	31.21879599671312
940	30.67618095134845
941	30.840431945429444
942	30.689196028488965
943	30.04242022261201
944	30.24657880052271
945	29.820770971384697
946	29.902453084716054
947	29.89831153334761
948	30.02143366300272
949	30.013560394941567
950	30.26964090120667
951	30.150391177361755
952	30.30700791880786
953	30.434320989258055
954	30.51524387827
955	30.33513369624015
956	30.721310966188607
957	30.56569259621377
958	30.37312956722719
959	30.322426970416153
960	29.73560290152193
961	30.008161307712584
962	30.303347235612435
963	29.87268898677968
964	29.94456106338369
965	29.94245884355593
966	29.93908059718642
967	29.517218939949835
968	29.728765700766317
969	29.295473034833442
970	29.270969013963317
971	29.50398051694844
972	29.506315746703493
973	29.76345202856057
974	30.150362290413433
975	30.057221214423507
976	30.00289367631998
977	29.988932338604535
978	29.734629123740774
979	29.57855146527202
980	29.827041889768566
981	29.892936703447035
982	29.773600519726426
983	29.654744127747975
984	29.486928602284394
985	29.353098979407157
986	29.754045258031017
987	29.690141872752612
988	29.881997814332244
989	29.995954003110164
990	29.907920857559432
991	30.001987607641958
992	30.363246430527116
993	29.91128041313796
994	29.766486788574525
995	30.077834687570885
996	30.284386377116054
997	30.24717380481054
998	30.252187750830547
999	29.947288766740407
1000	29.848689489005494
1001	29.592324459338446
1002	29.39684216807619
1003	29.450452235588482
1004	29.749816499632935
1005	29.53740864460942
1006	29.49537067219074
1007	29.549396816236282
1008	29.508882971447253
1009	29.5764332390204
1010	30.097078625531545
1011	29.97527656379791
1012	30.337638496475698
1013	30.80415555408979
1014	31.186318780146497
1015	31.383698274451284
1016	31.840402984056723
1017	31.85395169946162
1018	31.97822554758175
1019	32.04665133044471
1020	32.17473279419461
1021	32.15138495599074
1022	31.980274230456928
1023	31.799858270568553
1024	31.88566619679653
1025	30.003792992306092
1026	29.4454033564236
1027	29.602430555329097
1028	29.757497085742067
1029	29.877057556278572
1030	29.950776533676514
1031	30.18716820458941
1032	30.02399928840824
1033	30.19486130699244
1034	30.16947919558623
1035	30.12307900542754
1036	29.979727134906003
1037	29.930158594626867
1038	29.847641406818248
1039	29.514848115112073
1040	29.21686577425504
1041	29.372679811765003
1042	29.67322412733153
1043	29.906812536273122
1044	30.14085671129245
1045	30.00211934082956
1046	29.586861562784186
1047	29.566747340300942
1048	29.135085431758444
1049	29.156180018428586
1050	29.237635032879243
1051	29.513166359881183
1052	29.612439654305525
1053	29.779768387155933
1054	29.824421018015663
1055	29.81778289630052
1056	30.362873202502527
1057	30.273571311191837
1058	30.31931397932539
1059	30.429748033059994
1060	30.39324057701833
1061	30.95965792203216
1062	31.43094298358371
1063	31.492630355331173
1064	31.615075232357025
1065	31.5814565100137
1066	31.943148198788304
1067	31.969267556892746
1068	32.18167255089383
1069	32.39533385081713
1070	31.95788768380442
1071	32.26579061656305
1072	32.46858363840739
1073	32.390580851843595
1074	31.898472475067095
1075	32.07936701746527
1076	32.09635150204015
1077	31.96530543974309
1078	31.800341902803694
1079	31.673541026375528
1080	30.958497451076312
1081	31.18829786101106
1082	31.698572038339073
1083	32.08519140614578
1084	32.45321121750963
1085	33.314971331996915
1086	33.37881867167261
1087	33.49866740005383
1088	33.648621982701826
1089	33.5184023215633
1090	32.64109841323639
1091	32.94183236875217
1092	33.17190634010338
1093	33.38410982644889
1094	33.09424092465271
1095	32.77475188530551
1096	32.68185332261825
1097	32.45976442668844
1098	32.494198332763204
1099	32.458684615525975
1100	31.86120823193548
1101	31.918410613089954
1102	31.74496875831238
1103	31.59110211946509
1104	31.789369475564023
1105	31.631435764058686
1106	31.83197695270833
1107	31.916894379200333
1108	31.967474042827785
1109	31.658759073016736
1110	30.80435552648482
1111	30.750522192923082
1112	30.76903671058212
1113	30.820416645716698
1114	31.000568861056106
1115	31.016032137951925
1116	31.219058905312917
1117	31.009002869927272
1118	30.682447531721277
1119	30.942289775212643
1120	30.511523267769732
1121	30.60825433438142
1122	30.772904278237743
1123	30.672865493204725
1124	30.87884706443876
1125	31.21792446796928
1126	31.622312277192407
1127	31.977563260936673
1128	32.03589870943024
1129	31.899747467023232
1130	31.055917411883108
1131	31.073373227683906
1132	31.26283990129883
1133	30.949297971897273
1134	30.68344701663556
1135	30.936072654885642
1136	31.43543110118152
1137	32.13388829919226
1138	32.46214118005074
1139	33.13128477228952
1140	32.91988625564564
1141	33.689678187013
1142	34.15803514787935
1143	34.232888552260604
1144	34.365672436588866
1145	34.4490831680991
1146	34.505308141831954
1147	34.62034860001212
1148	34.49219777827373
1149	33.61182563997657
1150	33.13580979566356
1151	33.28600852429224
1152	33.38425958384913
1153	33.23536734283028
1154	33.35440749452712
1155	33.409062272317264
1156	33.059118307455506
1157	33.21281972604553
1158	33.400546873312884
1159	33.101353990500684
1160	32.759838533207024
1161	32.94040330671537
1162	33.293853286544646
1163	33.33415862215273
1164	33.53668762142465
1165	33.31330568095729
1166	33.37975807159616
1167	33.231755867689316
1168	33.17934681732358
1169	33.27343872317259
1170	32.7517754446533
1171	32.74666843353761
1172	32.95970023388145
1173	33.0076570572242
1174	32.90101659354443
1175	32.85026968267144
1176	32.60435158327229
1177	32.88600295619521
1178	32.70725257937658
1179	32.6997750572976
1180	31.831949483509696
1181	32.096670344745924
1182	32.442941892533746
1183	31.970884131191895
1184	31.912802229225818
1185	31.617122783727403
1186	31.271061501195923
1187	31.632666592613155
1188	31.917746915955792
1189	31.523952138681288
1190	31.05218698528928
1191	31.569100753006666
1192	31.94805870747817
1193	32.00809382818044
1194	32.01810348542813
1195	32.14425610283116
1196	31.75090967310133
1197	31.66091906454591
1198	32.010553509241646
1199	31.750407174614708
1200	30.812035475798186
1201	30.789160140267526
1202	31.372461309223088
1203	31.623702423527984
1204	31.584367747579932
1205	31.58917628617786
1206	31.673327271512047
1207	31.171067020778374
1208	30.838546568438794
1209	30.911777038777775
1210	30.032419576937606
1211	30.355303535681518
1212	30.891903441394817
1213	31.086639768208506
1214	31.182852013414326
1215	31.506291161797563
1216	31.353320035353587
1217	31.33916498599014
1218	31.205755991265328
1219	31.36316711385305
1220	30.351893860641397
1221	30.986461592610667
1222	31.134092991634454
1223	31.095045100766676
1224	31.433172574010214
1225	31.38364612549433
1226	31.471771736733984
1227	31.40883879842834
1228	31.17487198708986
1229	31.208948573045845
1230	30.510728194169452
1231	30.699889880075094
1232	31.05024044533081
1233	31.016815973646082
1234	30.82051483351723
1235	31.146202019060123
1236	31.17678871493082
1237	31.09970658321207
1238	31.082492358880195
1239	30.448258692397697
1240	29.81336114412739
1241	30.567585860399493
1242	30.925737017816974
1243	30.39336364203196
1244	29.917300714344705
1245	30.190112592084034
1246	30.21059905614573
1247	30.151702040065153
1248	30.260223533245927
1249	30.54742271064135
1250	29.956188533784747
1251	30.054571801817957
1252	30.57400084108355
1253	30.50337407297682
1254	30.455028912073125
1255	30.394209617371768
1256	30.382281966561905
1257	30.200573607528494
1258	31.1175172783122
1259	30.844317224021506
1260	29.95488766957319
1261	30.367311714368782
1262	30.26806321185555
1263	30.227248031404006
1264	30.66026449158317
1265	30.362673896117286
1266	30.16170446892022
1267	30.105435002227136
1268	29.802271751863053
1269	29.73966764416643
1270	28.60481205870197
1271	28.91318862231622
1272	30.379054418732558
1273	30.28882434651362
1274	30.389064240964704
1275	30.530066099386296
1276	30.745290976268706
1277	30.965893137687253
1278	30.98436901035525
1279	31.144321879307
1280	32.19567986807034
1281	32.5425573257897
1282	32.783188864990564
1283	32.55874313321631
1284	32.32847377233113
1285	32.167751244940035
1286	31.437194523264086
1287	31.600550863425898
1288	31.613846934331697
1289	31.872599746121303
1290	31.851463867769727
1291	32.06533649242495
1292	32.200676899884
1293	32.424124713057616
1294	32.39151984045558
1295	32.16289853052474
1296	32.38871604469522
1297	32.35095397890606
1298	32.10033332106778
1299	32.2664607733685
1300	31.525783536192556
1301	31.92577857084632
1302	32.17020512822961
1303	32.45921715843286
1304	32.77158031856946
1305	33.02525546745856
1306	33.389609418945916
1307	33.45460267069662
1308	33.09948794935444
1309	32.913507602495656
1310	31.977627250483856
1311	31.690658463355224
1312	31.679972669341836
1313	31.763142195480153
1314	31.68957629081321
1315	31.55059699856569
1316	31.607833374443754
1317	31.48079200979287
1318	31.525681979267173
1319	31.572469505776112
1320	31.54430620535802
1321	31.339577329809373
1322	31.55664159583836
1323	31.548240055551922
1324	31.378627445665668
1325	31.640429209086506
1326	31.998591483945795
1327	31.988257683985502
1328	31.971323562838364
1329	32.18389250841662
1330	31.740946189461905
1331	31.99481613288868
1332	32.200271033986006
1333	31.813512536700518
1334	31.81172125244609
1335	31.96955027033514
1336	32.24392767842633
1337	32.572802185886836
1338	32.63231485846803
1339	32.70594377095448
1340	32.475622296385296
1341	32.61445130495619
1342	32.73555919010483
1343	32.926897518628124
1344	32.95620973311799
1345	33.051229834131156
1346	33.1824711257227
1347	33.511339598267554
1348	33.57504196894769
1349	33.69720752508718
1350	33.351329076234315
1351	33.361206841427915
1352	33.47818492130246
1353	33.46198692306645
1354	33.66885458666842
1355	33.70625097713901
1356	33.77173341468119
1357	33.58160263353428
1358	33.669170854812194
1359	34.007351246420605
1360	33.55415752126076
1361	33.703839373521426
1362	34.0571574578827
1363	33.82869284074856
